Project URL,SHA Detected,Module Path,Fully-Qualified Test Name (packageName.ClassName.methodName),Category,Status,PR Link,Notes
https://github.com/alibaba/fastjson2,450d9fe5a39f9f911f06882a302a585b93a586fa,core,com.alibaba.fastjson2.issues.Issue1411.test5,ID,Accepted,https://github.com/alibaba/fastjson2/pull/2056,https://github.com/alibaba/fastjson2/issues/2055
https://github.com/alibaba/fastjson2,450d9fe5a39f9f911f06882a302a585b93a586fa,core,com.alibaba.fastjson2.issues.Issue273.test,ID,Accepted,https://github.com/alibaba/fastjson2/pull/2056,https://github.com/alibaba/fastjson2/issues/2055
https://github.com/alibaba/fastjson2,450d9fe5a39f9f911f06882a302a585b93a586fa,core,com.alibaba.fastjson2.issues.Issue507.test,ID,Accepted,https://github.com/alibaba/fastjson2/pull/2169,
https://github.com/alibaba/fastjson2,450d9fe5a39f9f911f06882a302a585b93a586fa,core,com.alibaba.fastjson2.issues.Issue507.test1,ID,Accepted,https://github.com/alibaba/fastjson2/pull/2056,https://github.com/alibaba/fastjson2/issues/2055
https://github.com/alibaba/fastjson2,450d9fe5a39f9f911f06882a302a585b93a586fa,core,com.alibaba.fastjson2.issues.Issue586.test,ID,Accepted,https://github.com/alibaba/fastjson2/pull/2056,https://github.com/alibaba/fastjson2/issues/2055
https://github.com/alibaba/fastjson2,450d9fe5a39f9f911f06882a302a585b93a586fa,core,com.alibaba.fastjson2.issues_1000.Issue1269.test,ID,Accepted,https://github.com/alibaba/fastjson2/pull/2056,https://github.com/alibaba/fastjson2/issues/2055
https://github.com/alibaba/fastjson2,450d9fe5a39f9f911f06882a302a585b93a586fa,core,com.alibaba.fastjson2.issues_1000.Issue1401.test,ID,Accepted,https://github.com/alibaba/fastjson2/pull/2056,https://github.com/alibaba/fastjson2/issues/2055
https://github.com/alibaba/fastjson2,450d9fe5a39f9f911f06882a302a585b93a586fa,core,com.alibaba.fastjson2.issues_1000.Issue1479.test,ID,Accepted,https://github.com/alibaba/fastjson2/pull/2056,https://github.com/alibaba/fastjson2/issues/2055
https://github.com/alibaba/fastjson2,450d9fe5a39f9f911f06882a302a585b93a586fa,core,com.alibaba.fastjson2.issues_1000.Issue1494.test,ID,Accepted,https://github.com/alibaba/fastjson2/pull/2056,https://github.com/alibaba/fastjson2/issues/2055
https://github.com/alibaba/fastjson2,450d9fe5a39f9f911f06882a302a585b93a586fa,core,com.alibaba.fastjson2.issues_1700.Issue1745.test,ID,Accepted,https://github.com/alibaba/fastjson2/pull/2056,https://github.com/alibaba/fastjson2/issues/2055
https://github.com/alibaba/fastjson2,3de60a9769f2c95cbceef13b0158b1af934ab323,core,com.alibaba.fastjson2.issues_2600.Issue2644.testJsonBackReference,ID,Accepted,https://github.com/alibaba/fastjson2/pull/3127,https://github.com/alibaba/fastjson2/issues/3126
https://github.com/alibaba/fastjson2,3de60a9769f2c95cbceef13b0158b1af934ab323,core,com.alibaba.fastjson2.issues_2600.Issue2672.test,ID,Accepted,https://github.com/alibaba/fastjson2/pull/3106,https://github.com/alibaba/fastjson2/issues/3098
https://github.com/alibaba/fastjson2,3de60a9769f2c95cbceef13b0158b1af934ab323,core,com.alibaba.fastjson2.issues_2800.Issue2836.test,ID,Accepted,https://github.com/alibaba/fastjson2/pull/3127,https://github.com/alibaba/fastjson2/issues/3126
https://github.com/alibaba/fastjson2,3de60a9769f2c95cbceef13b0158b1af934ab323,core,com.alibaba.fastjson2.issues_2900.Issue2959.test,ID,Accepted,https://github.com/alibaba/fastjson2/pull/3150,https://github.com/alibaba/fastjson2/issues/3149
https://github.com/alibaba/fastjson2,450d9fe5a39f9f911f06882a302a585b93a586fa,core,com.alibaba.fastjson2.jackson_support.JsonIncludeTest.test1,ID,Accepted,https://github.com/alibaba/fastjson2/pull/2056,https://github.com/alibaba/fastjson2/issues/2055
https://github.com/alibaba/fastjson2,3de60a9769f2c95cbceef13b0158b1af934ab323,core,com.alibaba.fastjson2.jackson_support.JsonManagedReferenceTest.test1,ID,Accepted,https://github.com/alibaba/fastjson2/pull/3107,https://github.com/alibaba/fastjson2/issues/3094
https://github.com/alibaba/fastjson2,3de60a9769f2c95cbceef13b0158b1af934ab323,core,com.alibaba.fastjson2.jackson_support.JsonManagedReferenceTest.testJsonBackReference,ID,Accepted,https://github.com/alibaba/fastjson2/pull/3107,https://github.com/alibaba/fastjson2/issues/3094
https://github.com/alibaba/fastjson2,450d9fe5a39f9f911f06882a302a585b93a586fa,core,com.alibaba.fastjson2.v1issues.geo.FeatureCollectionTest.test_geo,ID,Accepted,https://github.com/alibaba/fastjson2/pull/2056,https://github.com/alibaba/fastjson2/issues/2055
https://github.com/alibaba/fastjson2,450d9fe5a39f9f911f06882a302a585b93a586fa,core,com.alibaba.fastjson2.v1issues.issue_1100.Issue1177_2.test_for_issue,ID,Accepted,https://github.com/alibaba/fastjson2/pull/2056,https://github.com/alibaba/fastjson2/issues/2055
https://github.com/alibaba/fastjson2,450d9fe5a39f9f911f06882a302a585b93a586fa,core,com.alibaba.fastjson2.v1issues.issue_2100.Issue2182.test_for_issue,ID,Accepted,https://github.com/alibaba/fastjson2/pull/2056,https://github.com/alibaba/fastjson2/issues/2055
https://github.com/alibaba/fastjson2,450d9fe5a39f9f911f06882a302a585b93a586fa,core,com.alibaba.fastjson2.v1issues.issue_2400.Issue2430.testForIssue,ID,Accepted,https://github.com/alibaba/fastjson2/pull/2056,https://github.com/alibaba/fastjson2/issues/2055
https://github.com/alibaba/fastjson2,450d9fe5a39f9f911f06882a302a585b93a586fa,core,com.alibaba.fastjson2.v1issues.issue_2400.Issue2430.testForIssue2,ID,Accepted,https://github.com/alibaba/fastjson2/pull/2056,https://github.com/alibaba/fastjson2/issues/2055
https://github.com/alibaba/fastjson2,450d9fe5a39f9f911f06882a302a585b93a586fa,core,com.alibaba.fastjson2.v1issues.issue_3800.Issue3824.test_for_issue3824,ID,Accepted,https://github.com/alibaba/fastjson2/pull/2056,https://github.com/alibaba/fastjson2/issues/2055
https://github.com/alibaba/fastjson2,3de60a9769f2c95cbceef13b0158b1af934ab323,core,com.alibaba.fastjson2.v1issues.issue_3800.Issue3831.test_for_issue3831,ID,Accepted,https://github.com/alibaba/fastjson2/pull/3127,https://github.com/alibaba/fastjson2/issues/3126
https://github.com/alibaba/fastjson2,450d9fe5a39f9f911f06882a302a585b93a586fa,core,com.alibaba.fastjson2.v1issues.issue_4000.Issue4008.test_for_issue4008,ID,Accepted,https://github.com/alibaba/fastjson2/pull/2056,https://github.com/alibaba/fastjson2/issues/2055
https://github.com/alibaba/fastjson2,450d9fe5a39f9f911f06882a302a585b93a586fa,core,com.alibaba.fastjson2.writer.ObjectWriterSetTest.testJsonbSet,ID,Accepted,https://github.com/alibaba/fastjson2/pull/2056,https://github.com/alibaba/fastjson2/issues/2055
https://github.com/alibaba/innodb-java-reader,24a95d8005d480d460c3004fad89cfa295b9cbb4,innodb-java-reader,com.alibaba.innodb.java.reader.sk.SimpleSkTableReaderTest.testQueryAllIteratorMysql56,ID,Accepted,https://github.com/alibaba/innodb-java-reader/pull/14,
https://github.com/alibaba/innodb-java-reader,24a95d8005d480d460c3004fad89cfa295b9cbb4,innodb-java-reader,com.alibaba.innodb.java.reader.sk.SimpleSkTableReaderTest.testQueryAllIteratorMysql57,ID,Accepted,https://github.com/alibaba/innodb-java-reader/pull/14,
https://github.com/alibaba/innodb-java-reader,24a95d8005d480d460c3004fad89cfa295b9cbb4,innodb-java-reader,com.alibaba.innodb.java.reader.sk.SimpleSkTableReaderTest.testQueryAllIteratorMysql80,ID,Accepted,https://github.com/alibaba/innodb-java-reader/pull/14,
https://github.com/alibaba/innodb-java-reader,24a95d8005d480d460c3004fad89cfa295b9cbb4,innodb-java-reader,com.alibaba.innodb.java.reader.sk.SimpleSkTableReaderTest.testQueryBySkAddress56,ID,Accepted,https://github.com/alibaba/innodb-java-reader/pull/14,
https://github.com/alibaba/innodb-java-reader,24a95d8005d480d460c3004fad89cfa295b9cbb4,innodb-java-reader,com.alibaba.innodb.java.reader.sk.SimpleSkTableReaderTest.testQueryBySkAddress57,ID,Accepted,https://github.com/alibaba/innodb-java-reader/pull/14,
https://github.com/alibaba/innodb-java-reader,24a95d8005d480d460c3004fad89cfa295b9cbb4,innodb-java-reader,com.alibaba.innodb.java.reader.sk.SimpleSkTableReaderTest.testQueryBySkAddress80,ID,Accepted,https://github.com/alibaba/innodb-java-reader/pull/14,
https://github.com/alibaba/innodb-java-reader,24a95d8005d480d460c3004fad89cfa295b9cbb4,innodb-java-reader,com.alibaba.innodb.java.reader.sk.SimpleSkTableReaderTest.testQueryBySkAddressProjectionMysql56,ID,Accepted,https://github.com/alibaba/innodb-java-reader/pull/14,
https://github.com/alibaba/innodb-java-reader,24a95d8005d480d460c3004fad89cfa295b9cbb4,innodb-java-reader,com.alibaba.innodb.java.reader.sk.SimpleSkTableReaderTest.testQueryBySkAddressProjectionMysql57,ID,Accepted,https://github.com/alibaba/innodb-java-reader/pull/14,
https://github.com/alibaba/innodb-java-reader,24a95d8005d480d460c3004fad89cfa295b9cbb4,innodb-java-reader,com.alibaba.innodb.java.reader.sk.SimpleSkTableReaderTest.testQueryBySkAddressProjectionMysql80,ID,Accepted,https://github.com/alibaba/innodb-java-reader/pull/14,
https://github.com/alibaba/innodb-java-reader,24a95d8005d480d460c3004fad89cfa295b9cbb4,innodb-java-reader,com.alibaba.innodb.java.reader.sk.SimpleSkTableReaderTest.testQueryBySkAgeDescMysql56,ID,Accepted,https://github.com/alibaba/innodb-java-reader/pull/14,
https://github.com/alibaba/innodb-java-reader,24a95d8005d480d460c3004fad89cfa295b9cbb4,innodb-java-reader,com.alibaba.innodb.java.reader.sk.SimpleSkTableReaderTest.testQueryBySkAgeDescMysql57,ID,Accepted,https://github.com/alibaba/innodb-java-reader/pull/14,
https://github.com/alibaba/innodb-java-reader,24a95d8005d480d460c3004fad89cfa295b9cbb4,innodb-java-reader,com.alibaba.innodb.java.reader.sk.SimpleSkTableReaderTest.testQueryBySkAgeDescMysql80,ID,Accepted,https://github.com/alibaba/innodb-java-reader/pull/14,
https://github.com/alibaba/innodb-java-reader,24a95d8005d480d460c3004fad89cfa295b9cbb4,innodb-java-reader,com.alibaba.innodb.java.reader.sk.SimpleSkTableReaderTest.testQueryBySkAgeMysql56,ID,Accepted,https://github.com/alibaba/innodb-java-reader/pull/14,
https://github.com/alibaba/innodb-java-reader,24a95d8005d480d460c3004fad89cfa295b9cbb4,innodb-java-reader,com.alibaba.innodb.java.reader.sk.SimpleSkTableReaderTest.testQueryBySkAgeMysql57,ID,Accepted,https://github.com/alibaba/innodb-java-reader/pull/14,
https://github.com/alibaba/innodb-java-reader,24a95d8005d480d460c3004fad89cfa295b9cbb4,innodb-java-reader,com.alibaba.innodb.java.reader.sk.SimpleSkTableReaderTest.testQueryBySkAgeMysql80,ID,Accepted,https://github.com/alibaba/innodb-java-reader/pull/14,
https://github.com/alibaba/innodb-java-reader,24a95d8005d480d460c3004fad89cfa295b9cbb4,innodb-java-reader,com.alibaba.innodb.java.reader.sk.SimpleSkTableReaderTest.testQueryBySkAgeProjectionDescMysql56,ID,Accepted,https://github.com/alibaba/innodb-java-reader/pull/14,
https://github.com/alibaba/innodb-java-reader,24a95d8005d480d460c3004fad89cfa295b9cbb4,innodb-java-reader,com.alibaba.innodb.java.reader.sk.SimpleSkTableReaderTest.testQueryBySkAgeProjectionDescMysql57,ID,Accepted,https://github.com/alibaba/innodb-java-reader/pull/14,
https://github.com/alibaba/innodb-java-reader,24a95d8005d480d460c3004fad89cfa295b9cbb4,innodb-java-reader,com.alibaba.innodb.java.reader.sk.SimpleSkTableReaderTest.testQueryBySkAgeProjectionDescMysql80,ID,Accepted,https://github.com/alibaba/innodb-java-reader/pull/14,
https://github.com/alibaba/innodb-java-reader,24a95d8005d480d460c3004fad89cfa295b9cbb4,innodb-java-reader,com.alibaba.innodb.java.reader.sk.SimpleSkTableReaderTest.testQueryBySkAgeProjectionMysql56,ID,Accepted,https://github.com/alibaba/innodb-java-reader/pull/14,
https://github.com/alibaba/innodb-java-reader,24a95d8005d480d460c3004fad89cfa295b9cbb4,innodb-java-reader,com.alibaba.innodb.java.reader.sk.SimpleSkTableReaderTest.testQueryBySkAgeProjectionMysql57,ID,Accepted,https://github.com/alibaba/innodb-java-reader/pull/14,
https://github.com/alibaba/innodb-java-reader,24a95d8005d480d460c3004fad89cfa295b9cbb4,innodb-java-reader,com.alibaba.innodb.java.reader.sk.SimpleSkTableReaderTest.testQueryBySkAgeProjectionMysql80,ID,Accepted,https://github.com/alibaba/innodb-java-reader/pull/14,
https://github.com/alibaba/innodb-java-reader,24a95d8005d480d460c3004fad89cfa295b9cbb4,innodb-java-reader,com.alibaba.innodb.java.reader.sk.SimpleSkTableReaderTest.testQueryBySkAgeSalaryMysql56,ID,Accepted,https://github.com/alibaba/innodb-java-reader/pull/14,
https://github.com/alibaba/innodb-java-reader,24a95d8005d480d460c3004fad89cfa295b9cbb4,innodb-java-reader,com.alibaba.innodb.java.reader.sk.SimpleSkTableReaderTest.testQueryBySkAgeSalaryMysql57,ID,Accepted,https://github.com/alibaba/innodb-java-reader/pull/14,
https://github.com/alibaba/innodb-java-reader,24a95d8005d480d460c3004fad89cfa295b9cbb4,innodb-java-reader,com.alibaba.innodb.java.reader.sk.SimpleSkTableReaderTest.testQueryBySkAgeSalaryMysql80,ID,Accepted,https://github.com/alibaba/innodb-java-reader/pull/14,
https://github.com/alibaba/innodb-java-reader,24a95d8005d480d460c3004fad89cfa295b9cbb4,innodb-java-reader,com.alibaba.innodb.java.reader.sk.SimpleSkTableReaderTest.testQueryBySkCityMysql56,ID,Accepted,https://github.com/alibaba/innodb-java-reader/pull/14,
https://github.com/alibaba/innodb-java-reader,24a95d8005d480d460c3004fad89cfa295b9cbb4,innodb-java-reader,com.alibaba.innodb.java.reader.sk.SimpleSkTableReaderTest.testQueryBySkCityMysql57,ID,Accepted,https://github.com/alibaba/innodb-java-reader/pull/14,
https://github.com/alibaba/innodb-java-reader,24a95d8005d480d460c3004fad89cfa295b9cbb4,innodb-java-reader,com.alibaba.innodb.java.reader.sk.SimpleSkTableReaderTest.testQueryBySkCityMysql80,ID,Accepted,https://github.com/alibaba/innodb-java-reader/pull/14,
https://github.com/alibaba/innodb-java-reader,24a95d8005d480d460c3004fad89cfa295b9cbb4,innodb-java-reader,com.alibaba.innodb.java.reader.sk.SimpleSkTableReaderTest.testQueryBySkDeptnoLevelNameMysql56,ID,Accepted,https://github.com/alibaba/innodb-java-reader/pull/14,
https://github.com/alibaba/innodb-java-reader,24a95d8005d480d460c3004fad89cfa295b9cbb4,innodb-java-reader,com.alibaba.innodb.java.reader.sk.SimpleSkTableReaderTest.testQueryBySkDeptnoLevelNameMysql57,ID,Accepted,https://github.com/alibaba/innodb-java-reader/pull/14,
https://github.com/alibaba/innodb-java-reader,24a95d8005d480d460c3004fad89cfa295b9cbb4,innodb-java-reader,com.alibaba.innodb.java.reader.sk.SimpleSkTableReaderTest.testQueryBySkDeptnoLevelNameMysql80,ID,Accepted,https://github.com/alibaba/innodb-java-reader/pull/14,
https://github.com/alibaba/innodb-java-reader,24a95d8005d480d460c3004fad89cfa295b9cbb4,innodb-java-reader,com.alibaba.innodb.java.reader.sk.SimpleSkTableReaderTest.testQueryBySkEmailProjectionMysql56,ID,Accepted,https://github.com/alibaba/innodb-java-reader/pull/14,
https://github.com/alibaba/innodb-java-reader,24a95d8005d480d460c3004fad89cfa295b9cbb4,innodb-java-reader,com.alibaba.innodb.java.reader.sk.SimpleSkTableReaderTest.testQueryBySkEmailProjectionMysql57,ID,Accepted,https://github.com/alibaba/innodb-java-reader/pull/14,
https://github.com/alibaba/innodb-java-reader,24a95d8005d480d460c3004fad89cfa295b9cbb4,innodb-java-reader,com.alibaba.innodb.java.reader.sk.SimpleSkTableReaderTest.testQueryBySkEmailProjectionMysql80,ID,Accepted,https://github.com/alibaba/innodb-java-reader/pull/14,
https://github.com/alibaba/innodb-java-reader,24a95d8005d480d460c3004fad89cfa295b9cbb4,innodb-java-reader,com.alibaba.innodb.java.reader.sk.SimpleSkTableReaderTest.testQueryBySkJoinDateMysql56,ID,Accepted,https://github.com/alibaba/innodb-java-reader/pull/14,
https://github.com/alibaba/innodb-java-reader,24a95d8005d480d460c3004fad89cfa295b9cbb4,innodb-java-reader,com.alibaba.innodb.java.reader.sk.SimpleSkTableReaderTest.testQueryBySkJoinDateMysql57,ID,Accepted,https://github.com/alibaba/innodb-java-reader/pull/14,
https://github.com/alibaba/innodb-java-reader,24a95d8005d480d460c3004fad89cfa295b9cbb4,innodb-java-reader,com.alibaba.innodb.java.reader.sk.SimpleSkTableReaderTest.testQueryBySkJoinDateMysql80,ID,Accepted,https://github.com/alibaba/innodb-java-reader/pull/14,
https://github.com/alibaba/innodb-java-reader,24a95d8005d480d460c3004fad89cfa295b9cbb4,innodb-java-reader,com.alibaba.innodb.java.reader.sk.SimpleSkTableReaderTest.testQueryBySkLevel56,ID,Accepted,https://github.com/alibaba/innodb-java-reader/pull/14,
https://github.com/alibaba/innodb-java-reader,24a95d8005d480d460c3004fad89cfa295b9cbb4,innodb-java-reader,com.alibaba.innodb.java.reader.sk.SimpleSkTableReaderTest.testQueryBySkLevel57,ID,Accepted,https://github.com/alibaba/innodb-java-reader/pull/14,
https://github.com/alibaba/innodb-java-reader,24a95d8005d480d460c3004fad89cfa295b9cbb4,innodb-java-reader,com.alibaba.innodb.java.reader.sk.SimpleSkTableReaderTest.testQueryBySkLevel80,ID,Accepted,https://github.com/alibaba/innodb-java-reader/pull/14,
https://github.com/alibaba/innodb-java-reader,24a95d8005d480d460c3004fad89cfa295b9cbb4,innodb-java-reader,com.alibaba.innodb.java.reader.sk.SimpleSkTableReaderTest.testQueryBySkNameMysql56,ID,Accepted,https://github.com/alibaba/innodb-java-reader/pull/14,
https://github.com/alibaba/innodb-java-reader,24a95d8005d480d460c3004fad89cfa295b9cbb4,innodb-java-reader,com.alibaba.innodb.java.reader.sk.SimpleSkTableReaderTest.testQueryBySkNameMysql57,ID,Accepted,https://github.com/alibaba/innodb-java-reader/pull/14,
https://github.com/alibaba/innodb-java-reader,24a95d8005d480d460c3004fad89cfa295b9cbb4,innodb-java-reader,com.alibaba.innodb.java.reader.sk.SimpleSkTableReaderTest.testQueryBySkNameMysql80,ID,Accepted,https://github.com/alibaba/innodb-java-reader/pull/14,
https://github.com/alibaba/innodb-java-reader,24a95d8005d480d460c3004fad89cfa295b9cbb4,innodb-java-reader,com.alibaba.innodb.java.reader.sk.SimpleSkTableReaderTest.testQueryBySkPutOrdinal56,ID,Accepted,https://github.com/alibaba/innodb-java-reader/pull/14,
https://github.com/alibaba/innodb-java-reader,24a95d8005d480d460c3004fad89cfa295b9cbb4,innodb-java-reader,com.alibaba.innodb.java.reader.sk.SimpleSkTableReaderTest.testQueryBySkPutOrdinal57,ID,Accepted,https://github.com/alibaba/innodb-java-reader/pull/14,
https://github.com/alibaba/innodb-java-reader,24a95d8005d480d460c3004fad89cfa295b9cbb4,innodb-java-reader,com.alibaba.innodb.java.reader.sk.SimpleSkTableReaderTest.testQueryBySkPutOrdinal80,ID,Accepted,https://github.com/alibaba/innodb-java-reader/pull/14,
https://github.com/alibaba/jetcache,d28019640ac3eb6ac167dd0dc582adac7656226e,jetcache-test,com.alicp.jetcache.anno.filed.CreateCacheTest.test,ID,Accepted,https://github.com/alibaba/jetcache/pull/446,
https://github.com/alibaba/jetcache,d28019640ac3eb6ac167dd0dc582adac7656226e,jetcache-test,com.alicp.jetcache.anno.support.ConfigProvider_CacheMessagePublisher_Test.test,ID,Accepted,https://github.com/alibaba/jetcache/pull/614,
